PM2.5,PM10,NO2,CO,SO2,O3,AQI
233.7083994722432,348.1273096648464,55.66211148302313,0.8959121763363432,22.799707868255073,69.8701643299932,359.05806137902346
155.64249661111194,68.75294815308635,95.20200289809004,2.913152696629981,13.947403334625436,69.1388692274904,442.01065802835217
189.33432924911347,187.93214825817182,96.60024792059681,4.106954301721571,42.53000163801653,11.308939362021981,48.63596909330127
244.65917311582604,63.69582857744056,45.334543527044694,2.5638059266816104,11.247395123422288,45.08425170684205,280.2230286520905
87.50550690021473,373.35525903946495,14.11895261199548,1.2581668255134595,49.05966080269802,60.428843646766566,422.71586505431213
221.0162238525039,104.28495838505934,72.86129507258795,1.018197381419131,23.794575326062336,5.1614233222194965,90.63911914316954
282.08517119782806,24.6608204483837,80.83844444340988,3.5535366249721223,49.91561199065022,94.09207430624026,158.83898823674582
281.67074231297147,133.6365343383402,27.792369447817457,1.700526501517742,22.807962995201564,14.507188467588726,477.9364009631999
226.57901705326023,83.82489369916864,34.860649322622265,2.9407101522592494,9.79948470850581,26.09080286291002,146.07205810426612
116.49009202758717,30.93755730176493,72.8380743153498,4.70566651722095,7.48298767425173,84.20018978715775,270.7625502728181
116.54424238945359,37.35555059606856,90.14830725075846,2.9645692962097465,9.580950125170633,48.372717738658295,77.68442972353299
123.90196185320144,24.59920527000616,39.72225324588204,0.4877319518239432,10.602057925128692,24.247011958423712,453.9920265879842
262.72638521285756,131.6029423755448,83.10485395716648,3.095730639354653,20.01861152779842,77.66601848917834,101.01551903828094
254.65009698098567,351.46483606117795,85.4234172274346,4.3530165021638725,13.547122717148945,30.838918813860786,309.59194406204995
150.5494728956056,181.9334403538355,94.41704066456592,0.5741669559376975,9.337830063785368,19.921189407246178,184.54341471956621
199.25592739111175,208.370522752049,48.60232754835015,1.0573167796423144,35.04286156076694,62.2791180932274,241.14291490374305
279.35960661059323,101.97231622181067,97.05063824177513,2.228060265823583,4.108089191758296,32.808947857722885,302.38188846551196
295.2335176477014,174.47898937235803,72.22109133567555,2.7019986099183386,13.947157356270711,76.84226264183708,269.55619458365913
40.83378950597175,229.53312132834938,24.97946609672825,2.668514268258027,12.366750242723649,6.73789803207541,455.8491992558292
94.57394348778854,322.58296305258733,49.1750425285567,1.0608092345422486,49.37623347283829,45.26555871004656,277.5199932741971
47.7160175349941,189.70095137625705,25.65590389655819,0.14175619658661623,27.632361010691746,50.060276659988865,239.1811370844792
209.4970196326252,44.02933984672096,33.13970940407461,4.476285484675377,18.68331956402385,68.72906835872077,326.2984009995916
118.7148192027036,40.21436833759347,90.74961757284757,4.3081887042882565,18.18556636487756,28.991290534230455,89.06798099969221
36.559640900463954,43.24408174892732,97.4094992973531,4.914470995506123,20.95800834804264,20.140466694078484,26.081592540098484
38.32515180467997,234.15087829639336,67.27955466007371,1.1215319759910707,12.988631908581343,5.355189502621416,331.25026076618
284.73318537934074,230.71107075720568,78.9896193200457,0.6730118294418624,31.344817132644383,18.72673147843589,360.86206646270256
192.9096829134447,313.9123507686117,16.35731324472597,4.6037397797976665,6.821649973515125,88.92092947791102,399.81081975821394
210.3405636145111,164.01287055429754,35.62609204735224,4.7282918315964615,23.68635997481769,30.408726977954153,281.18570094661106
207.22084606098724,159.56162433540044,56.89027784218138,4.91770543573681,7.333244799294212,50.97916639419982,455.68589671987854
110.14525568752141,305.7931115941073,58.52797465268601,0.7924093795709506,35.360448868296885,83.55400016894914,279.21370498228396
161.25148464420917,52.329381428714036,76.27585043342677,2.9174944609659796,32.48251740238447,42.83428996258525,171.91052477631078
289.2532791323165,341.28163339379506,24.44233388447969,4.3803945880643065,41.26675900852059,42.42345678386296,32.620382127328575
159.27889680785097,140.78818392133155,53.47028391817066,0.3673908347917905,2.95975649590385,54.39681279514053,184.17016717102317
145.3603374808056,382.10531330486305,17.722603381759285,1.0736177874539772,24.734453526167478,8.347222127995359,418.5699075969001
189.5418105984617,380.4873519264895,27.113578832955266,0.20727943281331696,33.59209320452372,27.97625990761111,450.0692388282961
209.38015826937385,91.94524549605326,89.88619369968703,3.7067898115646463,17.318655131973305,35.28387634789126,422.67591042949095
299.6734105346525,120.7307417486472,36.30308947216214,1.4888796588844826,7.9349658406009524,42.060540727195715,282.244625804806
143.82161485966347,209.18430340216833,48.756864625132515,2.9286029142815915,36.28260975443135,30.433545695133617,32.43947042456382
259.39691768422176,134.62316774159223,24.35365576682486,2.9660913984052018,34.00628656432838,82.62269414730318,132.0260112710403
49.20246480155367,305.80725108405704,14.648499751387774,4.677465480218166,44.70093664413176,65.49266663446934,475.3793618440361
278.55702474916825,160.93582565335078,76.74696023064314,0.14508144201800155,26.607723883169314,82.70477452198347,216.98632270634315
55.61322451174261,348.5541674070059,63.55997053141208,1.2826844919075795,49.10706986347155,76.44422092109156,60.02058901213799
192.57092303755545,359.4181157467843,23.72938937921125,2.956149961688813,39.93037237605765,60.71732565243652,342.8071529641417
140.37646861857246,224.82394547722598,47.50193262770185,0.4646049002273197,45.44124489898973,13.12996072047509,133.65583276312483
26.35196063675994,201.26793987677442,89.43388015072168,4.545293700544205,14.109551291004585,23.79434807672546,451.8958740519303
52.99615533007224,40.73604317398595,75.30208766284638,4.188444270676803,38.81522199497475,99.40304446791424,303.295578653456
260.05105919793624,166.09476205650023,21.776102173915607,1.3844400845285518,45.364688666202,11.730103632339992,24.562783843837614
231.7663620760715,311.0670013619425,65.44299008805186,4.060838320468396,21.882864260569093,96.30501523035349,39.34977175019469
77.9539524969311,83.06741916316321,41.15395544077801,0.9646931896451058,33.914656535678276,72.0007032642128,187.38769970814593
256.42885168420776,230.47724496931397,57.379064177719854,1.059576387789085,13.164827424868,46.32453919482221,215.01400957296508
151.1863180001459,105.64810379447675,47.13284585682264,4.442092869468048,33.36051119757099,61.52078834012552,419.1476383756202
16.6206165925079,267.7462807589584,33.66999608613741,2.2832809163305607,16.355990026843152,96.061248287926,169.61569580074755
238.3311829655003,95.12066943846564,27.097398549037113,2.636831347638142,39.05444005535744,76.03332632750383,46.45093790092511
85.86360142667316,62.398526090962676,43.16409372840639,2.960316502737953,14.67159905078463,59.396144299323375,196.73254533428866
87.52992234392465,28.845811192111658,36.62044068009901,1.4249352372845066,19.306006333943156,53.06958072703624,85.67848251072604
217.85744238152822,185.32856504942566,71.40972560615428,4.428301994190661,30.423287662526306,73.35775211888796,72.83413528268841
47.98178695400438,81.02741334426824,20.320610358422815,1.8665797883993358,46.16939422302251,50.94083309161992,338.11924036015716
160.77743416573026,140.0947925442557,93.07866355213139,4.362837816579782,10.045922639590136,21.5672347142624,227.34139755700159
293.0497098314903,252.67379911476334,78.48355855655778,3.946311674188176,31.292230069233575,49.84901159927865,205.7446088664782
162.94256049669303,32.683045073694856,32.93904075288398,2.173516991867169,27.550840744157842,5.886866640613363,166.04658063474332
186.74691563701867,185.89779876999822,61.79192129346134,3.8399291713075705,14.497166456966802,63.60272565750729,283.1507546665541
73.54333673401572,202.53413060523593,39.942758006716105,4.469498448620073,18.980371611158635,64.17517806089049,338.9736582025338
105.45149883027555,253.46631478625042,9.592096406480506,3.0259330926473273,23.536821150075298,63.717759064825735,315.88250197578884
138.82371604249258,362.9894034455397,58.20916876317801,4.876993484514173,18.88173040897589,55.54698792923943,210.58633655719058
291.0915391739648,285.6372252492631,93.3886243722412,0.44750714098428485,9.916376398226754,68.4859987116558,368.49324406198076
240.41188941367045,309.841557970802,70.66801756573152,2.153147884471433,22.169182425265532,60.40470292601233,142.18768471876294
51.311501245296775,117.48059011057475,62.204067559206926,4.246797875695828,22.71796446636575,94.26561046001073,396.02353366845017
223.49642943662295,247.7099927369173,33.731790048612176,4.767007576914847,36.57391407453944,51.688276495135,117.46710671234347
207.1976948953674,280.4123155447309,70.1381273038815,2.5963132114231997,44.97349469448366,94.9636310999413,305.3397952865627
142.61502184392006,217.76414763318752,79.28068945130543,1.73631228188587,18.326866936010735,81.63042801873142,108.83075912711809
95.06222137856484,356.4434207796859,19.67777993654787,1.7673946562451,30.363992702423083,29.8535458387253,229.7320101840747
259.4406879235564,179.3676980380529,37.642395208404594,1.3592415846890733,45.620411041141516,77.82623789813472,98.39621595438331
198.3383908113586,364.3177812964555,53.63999257600547,1.6843509983445841,38.742771229618846,75.63778417726243,74.53077044148328
244.34222358497104,391.17773134121103,73.37535578803633,2.6534848559380353,47.35452062707806,88.93428457267123,208.6711660495769
276.818351211643,126.44009420227971,38.38234927647233,4.517710140121821,27.9714910091813,82.49881466894156,405.45709265738304
186.95193823624186,190.31336562667272,8.200113320251793,0.7122782854255408,19.162366551926716,12.843662158706815,328.6152250765817
216.88058673875446,234.82022999097794,98.21116947475876,2.51733474129435,35.41360122174548,14.68121775384343,123.30224381243154
82.0458657078176,376.17389515272265,86.96914163889672,0.1054343817165647,5.931939768337701,24.771105738969723,23.018890242720236
212.44582740986291,170.04812451833928,77.62752962134356,3.8855720845614696,5.707569620354848,20.08519116340007,172.2015049424322
206.83766311973505,160.677603669064,91.74125828614862,4.316584237725474,4.3846607975480705,94.56861249637254,465.13381531740373
39.11510179749981,184.94885703921602,43.56075671492311,3.4289411299570536,30.001383143941865,14.621086036828194,272.40305566708173
88.71382099940602,274.4184831934156,52.07121721096526,3.252709073824731,40.42793300941801,94.49385679899518,493.3885880608873
37.1249053674374,346.6651266424854,15.016511780760124,1.6765730566906138,37.55392947191471,88.16058453447904,57.19296860789395
166.41688800956942,127.97753694349322,64.51446578667861,1.9251719443671218,28.458585137640856,23.468440769182955,496.7487507900151
244.04256639307803,341.9678566513977,58.75686834553721,0.37368543127149995,28.956809574942806,60.27503163248198,253.61503792482412
124.83194992615849,357.41241390160786,46.2096972887088,2.6814067524287646,17.759097595596515,84.74413747538149,281.19998487771727
90.36792857534918,216.7469726025966,10.301537737462173,0.4346374249022035,43.370944100336516,71.64935316418422,428.23731580517375
190.3001123034883,59.065231433313265,44.52247079784687,3.5541943628172223,41.92173564139978,96.3803570349782,479.401013681096
134.41332028275482,394.29207187811113,71.63660013918694,1.3126355749277345,14.790524206813169,25.901232251546517,51.49000107217798
65.67002954564965,256.0306704500612,24.539134851116724,4.400764349901962,10.68471452833875,91.0067085912639,122.03173498650854
78.27185191164115,352.8294660381302,57.94253725696311,3.9311843477580166,30.771440985783144,41.72989703315495,426.9501461607802
248.53008339228379,36.7253921978963,36.171269431617894,1.9442687264232068,7.154001214972789,38.25104063819347,429.3591305088527
88.69294675251777,262.0852331656273,66.31591403011987,3.146970303511379,9.976064297703157,24.198041914520854,216.71694587856746
255.93147078962264,295.6804153259597,21.897406562427648,4.444998533286035,38.051880098904455,93.08661543314685,103.77072414530623
137.18929143492002,62.32321880890476,49.8767804700699,1.3079484758507458,11.794232196815978,88.141185034154,263.5689531647948
249.13002846254687,99.44890916504922,23.89865309407954,0.360866649449518,21.45068137691856,77.74992991038806,258.3937891651832
130.51279462841464,350.5834670191064,67.39299187677,4.643740661107326,47.05059190385068,80.04904501271479,494.7014144360745
141.86613148920918,47.303679926485735,37.29052613532711,3.432650448798433,37.3391101259526,71.0272402084465,170.15600545649784
179.12657028299063,113.99852463910872,65.21852604339261,2.27772576981659,32.78483552253923,40.86574568347288,108.82425570399369
251.25416336227272,344.8183744890068,8.890312447715896,3.919584998209438,3.3183437844211507,43.44920442544223,111.88349051543727
241.72228143626535,205.8039847533886,88.26506544984137,1.8782526756639009,20.51558922567658,73.6845604229682,281.769083178732
179.4364019863196,256.134719533057,90.53614017120817,2.5944824684199292,4.082587771860391,88.69842591020536,56.88519750088599
281.3326560983359,391.489316882492,15.274083582866291,4.52221594542404,17.095788934402393,47.859184367947414,285.33658275045775
56.51424128257185,324.0559430513796,69.22658551198364,0.2720931722047541,6.429393713496902,56.271492890538845,474.2663364250425
27.837436516303207,333.0917480960047,88.81117162461413,1.5376136732207561,26.87183638626704,68.48451574726934,70.74208760735917
59.96791164698216,327.32949830275436,22.48980492829217,0.8713805691092422,40.965589676349666,32.17920110170234,426.7535988047411
231.31394560611213,103.99170159314876,17.355662726135854,4.40976865626538,35.415887723940315,54.58048243216768,42.23554414347358
279.2148486072337,306.2483907301181,76.51257938022567,1.3613095200273277,39.00391235591695,89.66271138027064,174.9072136130209
273.0532918841106,361.289551824316,9.390534053265693,1.6777072369811585,5.204744184540438,39.78949516292123,320.73882159151447
110.94762401272942,121.32064108486253,80.06381242073547,0.5558143311961402,38.86092780900232,84.70613724765226,163.42268599445396
51.30103315951052,308.93020437393875,36.254658570850324,4.466838107056382,30.29033578264362,74.59500516322495,254.05906220355598
134.28435159213885,199.91454518099783,6.496221577597154,0.5285970425906275,42.96676932496106,27.32420224010431,492.3894749694141
103.12311972352367,160.2698147652222,28.858170998581876,2.170174071866926,37.20448532633573,42.27431713926571,498.69212708010275
25.95925951710515,346.42974156794816,98.89306893304206,2.522444263860179,44.29771330368974,10.719693533989151,33.83822784961332
142.1041020920095,33.41232581829785,48.76733686404387,2.515408696141672,49.22143838828069,62.078482737034605,227.25728151309232
15.30784543579471,148.9493073270321,90.55241408382646,4.651347432268515,12.18200906268196,63.42472350116922,345.4128868716516
63.98229615709244,84.17835230556999,51.50173020283464,1.7217281639827131,21.80577624517999,41.2293434199782,200.37181819556443
27.089348583237953,186.79885150555634,95.99122217717253,1.9583558503641112,27.468616102333932,88.88825817715842,266.9998175011075
173.96210385205177,211.90035873420206,20.133872726179987,0.10307001254318793,12.623124029669096,60.56508772822865,443.09771286038387
11.20323575614925,384.3754183744807,69.92389368841124,1.8683606348132014,29.995682292786427,28.605390580432733,74.08615265874458
60.48118323641548,214.46637891390245,95.90752362155973,3.494158463926409,16.611980003475637,35.40215600455242,411.33295553453985
50.3255178940497,184.42840650897307,26.046812824819593,1.3255438618904307,29.503865103097848,52.466963128832994,195.86015275735286
71.8312822088308,357.1959661565494,6.945779887013478,3.4415547275676315,4.359451340451178,14.510875113944344,380.4999162804019
207.73286111208347,170.08627746086447,87.10477473338264,2.7882303016028476,34.2279080876496,81.28843341741053,97.38198841298966
240.14346769991758,23.14815486195316,50.85103367218508,4.773171759467887,47.68585689162673,82.4274810063577,251.59928706847148
188.35917770456294,99.4670230385181,50.95701435873059,0.5087496263957099,46.994519547498186,63.740105656660724,381.0050950502167
172.10451593083798,70.59170618632321,89.17867162582819,3.181925330038244,20.802594339203015,35.66655745647006,139.71105343819238
222.42385735550334,248.0683821620297,52.039296862801216,1.3430267636143554,28.88949090588983,41.35470174845109,440.46520337416854
25.19733929646441,55.2823496134218,5.599109034383899,2.4808777161137816,47.714089014535496,51.57118793835845,298.8120499271453
270.91235822705437,304.10077468435185,35.69726351988059,3.788243065712055,32.993625584384546,95.51848786773868,20.8964636827805
119.73348438903157,240.40447045277054,40.58272661899115,1.8227254844070422,6.854643907955191,46.862093818027375,333.2120294191512
92.25886562793771,90.62977822460846,5.820589154017885,2.688105954711651,49.897978495551705,9.89530775841728,395.05455195856547
173.55715386858327,311.04456951596825,89.86173648155007,1.3910686878970988,18.602464366106062,83.36281086907275,25.00179146203422
118.93214717400599,29.702688905999825,16.372110606301188,2.9366448114331036,29.343114057472597,59.71963807319985,68.03962052792116
71.10239846867975,327.94874078200525,41.466646378576165,4.741235634046512,46.08416907681476,68.58209053844972,174.09573584862272
187.58391436114496,155.2201236752699,47.8937727686965,1.1760317616677534,2.600706449812545,41.31223246280889,118.04823626508416
83.95308799971708,55.96619054372128,92.60677407586265,0.2703451924449024,44.06946040545669,35.28665741776216,381.828899592772
284.08060601959323,119.06013443374154,28.143479695417604,3.8427157181090665,35.62689371267524,66.51537733164128,394.7310592627609
243.86669883918623,211.50669323339937,37.88286226183049,4.7087374515594895,31.289735823912505,79.37880488065056,177.994791407281
298.78138416643924,199.38299751748778,30.299020531550813,0.340731270460732,30.943389948545295,32.802562910146264,150.96487334357138
169.78036321312445,169.4740276852652,79.6271464404201,1.9144174005356607,39.888800020617175,91.92321131627045,348.34586506100123
136.45087381602852,282.06556473124647,81.15485116067711,2.8425985567044036,12.356318028279913,61.756725251885335,481.75714582138954
18.82794086650945,218.22375968567346,97.88410015714973,4.224026697478134,29.72830020148001,90.10996309925793,172.78580293030532
27.85105345464508,169.40403038748127,37.30198106343357,0.3379169080539404,44.291429603288805,35.020000283907315,398.6170619838251
68.40419834323575,344.04164888621364,7.132442214941155,0.9406772343307925,46.67799245661291,73.38357204012172,274.9625265773808
181.60279083997955,113.2074758975147,12.97059353902249,4.9192442867197075,9.936617456360596,19.06483453930205,172.14391654769332
286.14492548975346,84.6198406387066,74.23695255534622,2.6286545070457983,7.7616771867529515,25.831259916154814,378.8680786669043
288.6129496774115,30.652001898684503,87.59348772250294,4.411143999346185,36.04071119494664,82.47030027284585,214.46478097178638
156.72191289028126,332.910924997194,18.494217121037135,3.833290961673168,18.30978817452447,70.29420915452066,423.5517826993909
259.10869411625384,143.7363667169307,67.77536726015548,4.485632307619473,43.6745481757646,73.55520428803969,393.8288962708372
227.5295503708076,336.97380910936175,41.106486277792506,1.1728018773085545,22.139535473078297,96.4447574214091,355.5343612913313
58.180081474768784,161.78782738960558,71.4909131583255,2.603263218523237,48.88160245312232,52.16230575728575,486.1917874539974
197.84770112890897,148.01843586215796,98.64333440101557,1.0826838388652362,18.35843949770831,74.0020043923793,112.76872200464653
51.2502037235763,182.67186125015957,24.100758036212873,3.782809036784281,31.12532710683175,93.50465848225035,427.99227187311817
246.49461773161502,297.32108869271633,24.973659464109655,3.6396037143783553,32.489262672575315,38.15791082309827,315.97221848004943
273.6226085543021,294.0082325570763,68.65908953080171,3.351272210193066,49.874043867488794,65.51692469981262,255.69736313473922
176.2190120633888,100.32290253650504,43.14777891580394,3.6928700484872206,22.467246254716706,79.11445657270107,183.51731053199305
299.6543675420319,33.69853272674264,26.670641875783698,1.5920606657583167,14.252731300541903,82.28598881902045,418.63895437745515
170.63379647600127,355.93428657938273,12.620700872253474,3.653225165290846,13.61288519734812,74.49809281123089,59.29554280638635
215.1752760236614,93.56232693479066,76.86741352615944,0.7695376659864048,29.07753209611163,74.23960990942633,406.8453338281293
85.75479947865689,378.4342631944546,19.74393388357298,1.0531982378176934,23.711494812778522,47.33484912424157,34.89512094343972
125.39640080578738,307.4563279050599,13.428834259479178,0.36777413859565616,21.996576597110533,19.75114960829348,398.9498229752268
28.23839366530829,238.6805978750695,40.24731820359974,3.6918143221302193,34.50283237079766,47.76136428818404,161.6649766756822
76.28487738363609,338.5409741129516,80.0589435127951,1.5644849274286585,32.32677627693428,8.71404669099587,484.93494607035416
60.783715130493,58.2994109032401,68.98757935543331,3.3229770454814607,19.768517973059136,65.58232580067109,395.79640581215045
249.9728777677894,84.42109797633596,53.43937915983438,2.4046481536813356,34.1655090343085,72.85261414045584,347.33671892498444
176.50868986370202,176.6714324859172,19.219917569914116,0.4005359883603686,13.18047006782314,48.96139736239183,357.41975957885535
262.0157673365885,29.818467512902927,99.21511260296651,2.6007959821539357,34.97180381373098,53.34099552252656,237.01398465709468
23.132955628568734,310.09319100429593,87.2835351811122,3.689960067113068,43.68438768700151,70.22414489365133,462.9637901126741
297.50522794319954,228.25055432182904,91.03917914635302,0.824056368365511,46.94297636055332,96.37714366876543,336.4087646358906
149.34516216783143,308.8851053620663,47.347093038282054,0.83061275011866,5.022827328204201,13.814890440746034,446.23732129391436
208.10345696075157,66.05162530461361,93.18839541662604,3.8272725510946923,35.19466749420546,83.28559735352152,242.96727512812143
286.1061942109992,157.8122991895554,57.20078901984492,4.459227550577841,39.92763994616589,33.274231097223264,474.1282846465845
54.169989170476256,70.58351429972909,13.232741383837332,2.1279090514469226,32.811076261952564,49.443187720204016,481.2032170288226
85.75629763253566,289.34537315297996,24.0501376186054,4.852594485067487,35.1320064148735,65.6533589691262,406.16558136059575
105.21565974695608,240.0824126122772,68.28555788133504,0.7477260508186799,7.957853726878104,75.99074009365924,352.4784502150866
96.75273039009076,38.56175665055121,35.40483762059187,3.5475113673509697,44.50524327869302,76.79282422913194,351.450667601609
77.66803535351895,334.2018903343254,64.82393841704003,3.1343742407111015,20.11220966067524,97.12947464931123,106.58995694949779
206.14446160495032,261.0293218151352,6.678803705527193,4.4209970615555365,37.272070757216646,62.67083989239056,224.62380069941037
197.02765002860812,394.2221606627304,50.71151150621447,3.993079815940932,47.596242242712606,9.789304981118706,383.0722916443017
146.7000485627841,341.6640808965741,40.36435006775639,0.5164202635148761,17.19132229964663,20.311583000246248,364.0905919043846
69.1047645237201,112.13441631859996,64.07846736414332,0.765156164155181,14.980377639233478,67.94727988248758,447.9936823231477
183.0891289699858,193.01396022442214,9.473774115385524,3.3318102274459727,19.534745084737946,97.86399747396662,204.4171814221919
206.39894392073072,56.33896667717932,91.54088315092706,4.7522544507685,31.022189084853384,90.72144649700212,224.6275182894985
211.72961344481322,199.0790159881952,99.97814655468117,4.837926703607401,23.199441745761433,45.13513672437882,128.6213135108699
194.0363929835063,251.45091752114718,33.77412471327675,2.2885483729000544,28.543460210012576,36.267026660520536,169.21753388056925
36.896431886967754,43.21475146038226,84.43409133226163,1.9778693681321464,33.042286861590036,24.450599341855835,310.7078071225359
223.50249162104572,239.36244668014675,90.3432494333621,0.37219109046163507,22.41702880199896,21.670021253562215,125.68951365326015
242.46625316254898,375.68811019598337,33.80216476606955,2.8464203384694,41.2047407356129,40.872074858255644,113.29264891932839
65.3876420581717,36.792936563587126,91.01391137522444,3.8948688623957364,7.621967210995674,65.74664580688554,326.365898814912
276.44413816494733,216.28860668219798,88.32177058849949,3.5447231090885345,11.701660356800739,45.98907529919303,20.58926924196056
271.2450095402163,345.2269140310195,50.21860506379798,1.8288659984738938,37.43228987763244,34.11402212975885,310.1643983715582
71.22107426649127,298.6047034987918,60.83041032131812,3.985630957404826,40.76552735866741,53.58358603461595,479.30962688317135
75.01782131507429,139.56067565954532,34.781604540091706,3.657311974846995,33.65249857027365,56.322572421166534,74.09653503702457
208.2653596748204,240.3987673093546,16.018402892390977,3.552516880262331,2.102883853987505,82.04902356180085,302.82952088836146
196.8386490451864,350.0274889528535,73.08090115031084,0.9841583429673745,49.643375001460726,55.39105159331477,375.8315659125326
200.60928607068715,160.514972489799,66.41768884260429,0.7905923179413861,41.652608159083925,14.922649568073474,395.1026406582963
251.13660898118263,36.062494934103896,36.73307120640202,2.3019772539142638,5.059358383910983,50.21466434854913,407.70665803042095
17.847441346958988,27.01132934046241,61.11878865376123,3.580659977280275,44.865418345698664,68.76732805343838,318.1676381294107
93.4639289858424,42.24740645023962,8.530159886532832,3.6447818139277595,37.04037524468335,73.14599627644007,486.1074588228385
288.7587060927003,310.2335946027541,22.26849727012266,3.1511653961465096,22.064691981859436,37.477811752597816,171.55220844371343
126.40596131949415,153.3507205349525,88.4665594888048,1.5116829176730353,28.857614127234392,88.76298448448863,359.0973921906605
187.94521237539752,226.75927147384036,87.89714234870006,0.7779497916409654,29.937534483522224,57.09178172366197,419.8361757764842
204.01838890696072,178.06340682824828,69.960734066847,1.7811389997456057,41.221954609406176,73.29591970638194,316.8339088121656
280.04979656809877,294.16399507714874,95.7587681111904,4.774051220468482,21.060404714729618,31.202723811123533,82.44056173776185
212.8905832754168,119.4473236096595,42.8099864275876,0.25209439150692,25.784302027344786,65.10876993369298,376.9280773744482
240.27840786650364,180.3313947794228,45.48571381034933,4.506017298963384,44.77185081485494,24.025747422222693,115.39992910818634
92.61246170292995,302.27633588449237,87.12360473807607,3.622578597246387,26.70454678662357,68.95927704249655,143.32316544955918
68.39394997657442,82.04301634248071,9.279033211849836,2.5190173134516116,31.485939119487917,63.44399554173598,127.3056461830921
199.72142387342973,379.34344887123643,39.40429498224735,0.8410411899999264,8.247996663581764,8.71682349327114,406.195379968418
235.43927352240848,104.52484641338539,12.997450678086102,0.8201565861423097,3.652300807588885,21.24623077213185,132.11300977405304
277.1195982699461,64.6832924104867,99.43722169474998,1.2177448769312538,8.290972181634233,44.48686848033239,189.20444682290938
95.32085851143447,264.8654928371315,51.2794662017041,1.3988029678561225,26.87803173602841,62.03393827338098,361.7144014562619
141.5739394875507,124.90586952362055,86.36302224207172,4.917667081981846,8.904842516971918,46.29625503433342,110.34623394288025
24.248722233227994,172.9048260601667,76.19985270156192,0.8744089762359929,28.0781519481379,13.181344043879726,476.2608096398485
282.5173924787689,128.84763273134405,55.34021512185243,2.5349596667898955,44.64507190726077,38.32157281951781,431.27912937851573
224.41527261515157,221.62668489870043,41.01833996627573,2.509025346603489,35.747478902933665,86.05138968224654,172.37247638960608
201.35524413349575,372.7903832447648,83.86774452445766,3.074354617629332,4.159086026067582,5.15352757655284,387.0174144819007
63.79736340629247,164.74327854479543,66.52280148338251,2.578541797500244,35.88588640433709,86.82358667679648,118.2605051824877
159.39126639032472,360.36186770049295,68.63655290152295,4.013377292447015,42.70453873653423,72.41691093577063,369.1611654251348
79.79796104153532,50.15467703511523,35.86596344421126,4.5307979408711025,42.330541495897265,50.947945322996674,293.526170410245
223.76439288684833,84.37407155640682,97.05939670541296,0.34542518264241795,25.467503919416416,32.051731011344444,29.533785384343396
160.51806349830255,391.47439744645715,32.72859616692709,2.9992621557015338,41.29392744903217,54.306795879994255,235.65309043039287
70.61829790242403,322.9367749118797,78.01837622251612,1.342492816076065,19.6735279132251,69.52597722356704,137.20370118369073
227.7362660709404,107.85577898602621,77.2261490354817,1.2304492027351241,14.475839494063118,15.034976777653487,61.16317416196446
279.3525902786368,33.5734229592461,93.3284291184398,3.4852554260073183,48.75265276920408,81.69376845908084,255.3333867578426
103.39991182818578,60.82079227085114,44.329455424842166,3.6007625819087488,19.422591845535308,25.078872641063494,469.38312535969413
266.64374745618863,339.66852025147836,46.25222200882364,4.902893466890759,35.86500891565171,63.272756683889305,72.87833888498474
171.88379735737007,276.18203276407087,39.47426261578033,3.5744243422346864,9.023043619646053,34.57695950619321,218.049027501446
213.87861495067318,222.2250453980649,88.54630542330354,3.888155085264682,10.241575868500005,95.36116224920177,219.94614731283195
159.63954036453237,178.0110236839652,25.60865615009133,0.6508566219882237,45.12135812392696,15.309604411466777,425.6125276876183
146.85381888761435,367.27908250703024,98.25931937585975,1.2015251733059147,41.66786697514237,47.81078312751348,111.48081555720097
145.45862461752282,239.67165789253966,85.86780329657337,3.4488816478491247,20.9069641755853,10.101117973779727,70.0541867715164
18.92777333609256,316.63549562221203,41.8999377718654,4.071584614843504,7.5716677224548405,12.740759686162946,368.22815469683195
124.65958503404725,150.51888791479539,87.52071121090448,2.4758559432333933,45.873685765238235,45.84366405086221,24.767669975384212
57.74504225654978,354.61725661359986,60.03968052979264,2.125896647958076,35.7699248648324,74.90734263188496,70.61147002168623
275.27117505884416,295.5896337301682,15.46816843464799,0.3894109399883885,43.70406116533167,66.35430273435911,470.2073031852863
285.99663542801153,397.8064636435555,38.777810469592595,2.3680526794193395,5.590185524049591,11.354287563775877,218.5696948396192
222.5357730289783,256.7710871166427,53.20921185278292,4.511190925632458,8.616889550389276,38.93757639650419,420.2863845452307
81.09469320050837,213.77635154889418,54.508849835673566,0.4212236035180293,16.260776054926907,64.79756521570147,158.5813572663819
263.22095868526867,396.0050227322041,65.9447702982846,0.8900448654089431,6.923967118045605,60.35449451864029,108.64290438297118
221.5102856643718,34.59304407371134,36.85898648197726,0.4187022789903783,29.515720040073454,6.559619919961117,43.837372880813206
244.9956381325679,320.60147691679833,24.45656659397285,0.12275805601706932,25.885104792804142,19.12347622699035,345.95590248682817
239.37510299506832,331.06125369444425,28.613907892372847,4.956271300373678,10.91658677530897,89.85350353289738,393.8025361040551
262.73440997504645,270.93934036706565,77.452838985935,2.795719762338223,47.12173071334878,92.34869014267227,186.57712652972342
242.67228691319414,193.18662533392782,13.583085499663648,3.8750082636105123,16.074080513050127,77.78159176961992,379.9954350855705
261.9564308891703,173.0437342756528,61.73412161734829,3.862581830719933,2.6543611268031118,61.6719070336559,321.6838293839231
